row_id,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15
1307,0.004006282,0.031258135,301.1132217,304.7109707,305.2581259
1308,0.062886551,0.051927134,294.0439563,295.3361063,295.3923923
1309,0.002603605,0.007358848,302.632677,307.1435228,305.4373251
1310,0.017547682,0.057639792,299.2797256,300.5890197,300.5509047
1311,0.000623807,0.002107128,299.1738825,301.5981614,302.3854588
1312,0.005183399,0.023434847,300.3913196,303.6602274,303.8768216
1313,0.020560235,0.019281148,291.5638131,292.4501742,292.5640069
1314,0.002738491,0.025390282,300.2883519,303.1416999,303.0202732
1315,0.003995836,0.052157222,299.0322647,300.8233025,300.0941556
1316,0.010755226,0.021994411,298.5275338,300.8898118,301.2806031
1317,0.006403133,0.022353723,299.9343751,302.8368604,303.1167413
1318,0.000913173,0.00737372,302.6356392,305.9577046,305.4465373
1319,0.003961504,0.033780738,300.801975,303.5293084,303.9106269
1320,0.000840798,0.002568125,295.0194771,297.1279086,297.3638659
1321,0.000896573,0.030905797,301.4573243,304.5214959,306.1082669
1322,0.000181258,0.023256361,299.0919435,301.3256951,302.1137357
1323,0.009759411,0.035144105,299.2377388,300.9484544,301.1590319
1324,0.002515614,0.007674634,299.6949925,304.800771,304.9464939
1325,0.002322257,0.004097521,303.2349014,307.4625061,306.8799086
1326,0.02066651,0.031521036,298.3666288,299.7170145,299.7691393
1327,0.000599906,0.028018176,300.8148764,304.5144917,306.0059883
1328,0.006615028,0.022989004,299.0254125,300.7179423,301.0127862
1329,0.029056206,0.049709081,292.0999404,293.7471361,293.470105
1330,0.001740918,0.01709175,295.3289878,298.1882548,299.6291057
1331,0.000850737,0.046105563,300.5890735,304.0156799,303.9217381
1332,0.002085492,0.002301513,303.2505372,308.2083285,306.0905586
1333,0.003160343,0.02355203,294.9182673,296.4861117,297.3274075
1334,0.00542827,0.02146466,300.1885689,301.8699334,302.6581801
1335,0.00077495,0.003649562,297.6133411,298.4420308,299.0732843
1336,0.003788978,0.021599754,300.8989585,303.8890089,304.6480781
1337,0.004993543,0.041553154,298.9894261,302.5760098,302.5104533
1338,0.000912055,0.030818447,297.392779,299.9099833,300.5781508
1339,0.002329081,0.00698398,302.5498428,304.7497348,304.0214288
1340,0.002958804,0.02252984,301.9703832,305.7799051,305.4771308
1341,0.012085408,0.022141799,298.3886991,300.3865566,300.5868965
1342,0.042194471,0.036509573,290.1953723,291.6977491,291.6474433
1343,0.001698718,0.016610786,301.3585885,305.2803609,306.1717001
1344,0.001242071,0.024259373,300.8784289,305.2354661,306.40786
1345,0.0003701,0.037992149,298.065853,301.6847446,302.2455173
1346,0.041685,0.05488637,295.752078,296.2942877,296.4193238
1347,0.005139485,0.004728093,301.5273981,303.0069288,302.9554295
1348,0.004530802,0.034038901,300.9671008,303.7314785,304.1332452
1349,0.001675323,0.035382225,300.4612686,303.6871914,303.1777656
1350,0.003143177,0.004969194,298.1451987,298.8889492,299.1699531
1351,0.001621708,0.009986355,300.4429635,305.343794,305.7417413
1352,0.00575006,0.026266127,300.6726889,303.8931593,304.2218303
1353,0.00546968,0.018698587,297.4607966,301.8317552,302.0817478
1354,0.009760663,0.05422008,299.5403647,299.8238288,299.7277385
1355,0.002208069,0.006910428,302.3056316,307.3441901,305.8634698
1356,0.003727526,0.040595218,300.9530166,303.8606235,304.4302721
1357,0.029236823,0.02033846,295.0267742,296.5515523,296.8701593
1358,0.001007348,0.090397611,296.9369142,300.6223314,299.5931519
1359,0.000877947,0.050852745,300.8378365,304.2924431,304.5962823
1360,0.00819467,0.073464706,296.1230253,299.6499572,298.8768813
1361,0.001513437,0.018204271,302.6796605,306.0080464,305.511202
